43.1333,12.3667,39.1672,8.52222,5.52357
43.1333,12.3667,43.3,13.45,1.09608
43.1333,12.3667,44.1167,9.83333,2.71749
43.1333,12.3667,43.9,12.9167,0.943546
43.1333,12.3667,45.9639,12.6575,2.84546
43.1333,12.3667,45.3167,9.5,3.60343
43.1333,12.3667,45.55,10.25,3.21256
43.1333,12.3667,37.3167,13.5667,5.93916
44.4175,12.2011,41.9,12.4833,2.53327
44.4175,12.2011,45.4667,9.2,3.17922
44.4175,12.2011,40.8333,14.25,4.12846
44.4175,12.2011,45.05,7.66667,4.57834
44.4175,12.2011,43.7667,11.25,1.15247
44.4175,12.2011,40.6833,14.7833,4.54003
44.4175,12.2011,38.1167,13.3667,6.40773
44.4175,12.2011,37.5,15.1,7.50036
44.4175,12.2011,44.4167,8.95,3.25111
44.4175,12.2011,41.1333,16.85,5.69192
44.4175,12.2011,44.4833,11.3333,0.870272
44.4175,12.2011,45.45,11,1.5839
44.4175,12.2011,42.4667,14.2167,2.80503
44.4175,12.2011,39.2167,9.11667,6.04669
44.4175,12.2011,45.4386,12.3267,1.0288
44.4175,12.2011,38.1833,15.5667,7.08462
44.4175,12.2011,45.7833,9.08333,3.40383
44.4175,12.2011,41.0667,14.3333,3.97171
44.4175,12.2011,45.6486,13.78,2.00213
44.4175,12.2011,43.7167,10.3833,1.9482
44.4175,12.2011,40.4761,17.2297,6.38917
44.4175,12.2011,45.6833,9.71667,2.78833
44.4175,12.2011,38.1,15.65,7.19761
44.4175,12.2011,45.6667,12.245,1.24994
44.4175,12.2011,44.6667,10.9167,1.30839
44.4175,12.2011,44.8,10.3333,1.90654
44.4175,12.2011,40.3833,18.1833,7.21536
44.4175,12.2011,43.55,10.3167,2.07453
44.4175,12.2011,41.45,15.5667,4.48698
44.4175,12.2011,43.1333,12.3667,1.29479
44.4175,12.2011,44.8333,11.5833,0.744692
44.4175,12.2011,37.0667,15.3,7.97733
44.4175,12.2011,40.7272,8.56028,5.184
44.4175,12.2011,46.0619,13.2422,1.94631
44.4175,12.2011,41.3167,16.2833,5.12637
44.4175,12.2011,46.0667,11.1333,1.96466
44.4175,12.2011,40.6333,17.9333,6.86865
44.4175,12.2011,45.4667,8.63333,3.71884
44.4175,12.2011,43.6333,13.5,1.51724
44.4175,12.2011,46.5333,11.4,2.26242
44.4175,12.2011,38.9,16.5833,7.04604
44.4175,12.2011,43.4167,11.8833,1.05007
44.4175,12.2011,37.8,12.4333,6.62157
44.4175,12.2011,44.9,8.2,4.0301
44.4175,12.2011,40.6333,15.8,5.22225
44.4175,12.2011,36.9167,14.7333,7.91673
44.4175,12.2011,42.3667,13.3667,2.35891
44.4175,12.2011,41.1333,14.75,4.15723
44.4175,12.2011,42.1,11.8,2.35196
44.4175,12.2011,39.0833,17.1333,7.26499
44.4175,12.2011,43.3167,11.35,1.39148
44.4175,12.2011,41.5667,14.65,3.75823
44.4175,12.2011,40.9167,9.51667,4.41158
44.4175,12.2011,45.7333,7.33333,5.04249
44.4175,12.2011,38.6667,16.1,6.94791
44.4175,12.2011,45.4167,11.8833,1.04848
44.4175,12.2011,44.2833,8.5,3.70354
44.4175,12.2011,37.4833,14.0667,7.18074
44.4175,12.2011,45.55,11.55,1.30633
44.4175,12.2011,45.945,13.5978,2.06977
44.4175,12.2011,42.4,12.85,2.11928
44.4175,12.2011,42.7667,11.1333,1.96606
44.4175,12.2011,46.5167,11.3667,2.25894
44.4175,12.2011,44.0167,10.15,2.08991
44.4175,12.2011,39.5611,8.89944,5.87244
44.4175,12.2011,41.4667,12.8667,3.02496
44.4175,12.2011,45.3167,8.41667,3.8898
44.4175,12.2011,46.145,12.2214,1.72762
44.4175,12.2011,45.1167,10.0333,2.27774
44.4175,12.2011,39.9031,8.59194,5.77982
44.4175,12.2011,45.15,10.8,1.58103
44.4175,12.2011,43.8833,11.1,1.22384
44.4175,12.2011,37.5667,14.2667,7.15545
44.4175,12.2011,43.8333,10.4833,1.81439
44.4175,12.2011,42.4167,12.1,2.00339
44.4175,12.2011,39.4578,8.74056,6.04767
44.4175,12.2011,41.2833,16.4167,5.25299
44.4175,12.2011,45.1667,9.16667,3.12556
44.4175,12.2011,45.0167,9.66667,2.60431
44.4175,12.2011,45.5833,9.26667,3.15755
44.4175,12.2011,45.9333,8.53333,3.96867
44.4175,12.2011,44.0633,12.5808,0.519252
44.4175,12.2011,41.2167,16.2833,5.18747
44.4175,12.2011,43.15,13.7167,1.97572
44.4175,12.2011,40.3167,9.35,4.99456
44.4175,12.2011,44.9,8.61667,3.61677
44.4175,12.2011,40.6667,16.6,5.78091
44.4175,12.2011,43.9167,10.9,1.39417
44.4175,12.2011,44.7167,10.6,1.62882
44.4175,12.2011,41.6333,13.3167,2.99934
44.4175,12.2011,43.8833,8.05,4.18534
44.4175,12.2011,39.9256,9.65722,5.16226
44.4175,12.2011,39.3114,8.535,6.28592
44.4175,12.2011,40.9,9.1,4.68932
44.4175,12.2011,38.0167,12.4833,6.40705
44.4175,12.2011,45.0667,11.7833,0.771982
44.4175,12.2011,42.65,13.7,2.31748
44.4175,12.2011,46.1667,9.86667,2.91706
44.4175,12.2011,39.8758,9.54167,5.26302
44.4175,12.2011,45.5667,8.05,4.30724
44.4175,12.2011,39.3,16.25,6.52551
44.4175,12.2011,44.3833,7.53333,4.6679
44.4175,12.2011,42.85,13.5667,2.07889
44.4175,12.2011,40.9,14.7833,4.36356
44.4175,12.2011,42.35,14.1667,2.85271
44.4175,12.2011,42.5667,12.6167,1.89691
44.4175,12.2011,45.8,8.83333,3.6405
44.4175,12.2011,44.2236,12.0528,0.244122
44.4175,12.2011,45.85,9.38333,3.161
44.4175,12.2011,39.1672,8.52222,6.4109
44.4175,12.2011,43.3,13.45,1.67587
44.4175,12.2011,44.1167,9.83333,2.38681
44.4175,12.2011,43.9,12.9167,0.883078
44.4175,12.2011,45.9639,12.6575,1.61233
44.4175,12.2011,45.3167,9.5,2.84684
44.4175,12.2011,45.55,10.25,2.25597
44.4175,12.2011,37.3167,13.5667,7.23095
44.8333,11.5833,41.9,12.4833,3.0683
44.8333,11.5833,45.4667,9.2,2.46605
44.8333,11.5833,40.8333,14.25,4.8074
44.8333,11.5833,45.05,7.66667,3.92265
44.8333,11.5833,43.7667,11.25,1.11754
44.8333,11.5833,40.6833,14.7833,5.24047
44.8333,11.5833,38.1167,13.3667,6.94938
44.8333,11.5833,37.5,15.1,8.13294
44.8333,11.5833,44.4167,8.95,2.66609
44.8333,11.5833,41.1333,16.85,6.43644
44.8333,11.5833,44.4833,11.3333,0.430116
44.8333,11.5833,45.45,11,0.848855
44.8333,11.5833,42.4667,14.2167,3.54056
44.8333,11.5833,39.2167,9.11667,6.13444
44.8333,11.5833,45.4386,12.3267,0.958596
44.8333,11.5833,38.1833,15.5667,7.75174
44.8333,11.5833,45.7833,9.08333,2.67442
44.8333,11.5833,41.0667,14.3333,4.66372
44.8333,11.5833,45.6486,13.78,2.34308
44.8333,11.5833,43.7167,10.3833,1.63919
44.8333,11.5833,40.4761,17.2297,7.13212
44.8333,11.5833,45.6833,9.71667,2.05108
44.8333,11.5833,38.1,15.65,7.8661
44.8333,11.5833,45.6667,12.245,1.06407
44.8333,11.5833,44.6667,10.9167,0.687183
44.8333,11.5833,44.8,10.3333,1.25044
44.8333,11.5833,40.3833,18.1833,7.96006
44.8333,11.5833,43.55,10.3167,1.80316
44.8333,11.5833,41.45,15.5667,5.22627
44.8333,11.5833,43.1333,12.3667,1.87179
44.8333,11.5833,44.4175,12.2011,0.744692
44.8333,11.5833,37.0667,15.3,8.61015
44.8333,11.5833,40.7272,8.56028,5.09892
44.8333,11.5833,46.0619,13.2422,2.06432
44.8333,11.5833,41.3167,16.2833,5.87
44.8333,11.5833,46.0667,11.1333,1.31286
44.8333,11.5833,40.6333,17.9333,7.61331
44.8333,11.5833,45.4667,8.63333,3.01722
44.8333,11.5833,43.6333,13.5,2.26133
44.8333,11.5833,46.5333,11.4,1.70986
44.8333,11.5833,38.9,16.5833,7.75915
44.8333,11.5833,43.4167,11.8833,1.44808
44.8333,11.5833,37.8,12.4333,7.08451
44.8333,11.5833,44.9,8.2,3.38399
44.8333,11.5833,40.6333,15.8,5.95149
44.8333,11.5833,36.9167,14.7333,8.52033
44.8333,11.5833,42.3667,13.3667,3.0438
44.8333,11.5833,41.1333,14.75,4.87009
44.8333,11.5833,42.1,11.8,2.74191
44.8333,11.5833,39.0833,17.1333,7.99156
44.8333,11.5833,43.3167,11.35,1.53451
44.8333,11.5833,41.5667,14.65,4.48058
44.8333,11.5833,40.9167,9.51667,4.42847
44.8333,11.5833,45.7333,7.33333,4.34425
44.8333,11.5833,38.6667,16.1,7.64382
44.8333,11.5833,45.4167,11.8833,0.655956
44.8333,11.5833,44.2833,8.5,3.132
44.8333,11.5833,37.4833,14.0667,7.75819
44.8333,11.5833,45.55,11.55,0.717442
44.8333,11.5833,45.945,13.5978,2.30082
44.8333,11.5833,42.4,12.85,2.74327
44.8333,11.5833,42.7667,11.1333,2.11509
44.8333,11.5833,46.5167,11.3667,1.69722
44.8333,11.5833,44.0167,10.15,1.64966
44.8333,11.5833,39.5611,8.89944,5.91604
44.8333,11.5833,41.4667,12.8667,3.60297
44.8333,11.5833,45.3167,8.41667,3.20334
44.8333,11.5833,46.145,12.2214,1.45862
44.8333,11.5833,45.1167,10.0333,1.57568
44.8333,11.5833,39.9031,8.59194,5.7668
44.8333,11.5833,45.15,10.8,0.844919
44.8333,11.5833,43.8833,11.1,1.06588
44.8333,11.5833,37.5667,14.2667,7.74627
44.8333,11.5833,43.8333,10.4833,1.48661
44.8333,11.5833,42.4167,12.1,2.47128
44.8333,11.5833,39.4578,8.74056,6.08095
44.8333,11.5833,41.2833,16.4167,5.99697
44.8333,11.5833,45.1667,9.16667,2.43955
44.8333,11.5833,45.0167,9.66667,1.92541
44.8333,11.5833,45.5833,9.26667,2.43504
44.8333,11.5833,45.9333,8.53333,3.2423
44.8333,11.5833,44.0633,12.5808,1.26012
44.8333,11.5833,41.2167,16.2833,5.93045
44.8333,11.5833,43.15,13.7167,2.71748
44.8333,11.5833,40.3167,9.35,5.03866
44.8333,11.5833,44.9,8.61667,2.96741
44.8333,11.5833,40.6667,16.6,6.52135
44.8333,11.5833,43.9167,10.9,1.14334
44.8333,11.5833,44.7167,10.6,0.99023
44.8333,11.5833,41.6333,13.3167,3.63929
44.8333,11.5833,43.8833,8.05,3.65882
44.8333,11.5833,39.9256,9.65722,5.27221
44.8333,11.5833,39.3114,8.535,6.30747
44.8333,11.5833,40.9,9.1,4.65167
44.8333,11.5833,38.0167,12.4833,6.87582
44.8333,11.5833,45.0667,11.7833,0.307319
44.8333,11.5833,42.65,13.7,3.04092
44.8333,11.5833,46.1667,9.86667,2.17364
44.8333,11.5833,39.8758,9.54167,5.36146
44.8333,11.5833,45.5667,8.05,3.60863
44.8333,11.5833,39.3,16.25,7.23848
44.8333,11.5833,44.3833,7.53333,4.07492
44.8333,11.5833,42.85,13.5667,2.80486
44.8333,11.5833,40.9,14.7833,5.07061
44.8333,11.5833,42.35,14.1667,3.58337
44.8333,11.5833,42.5667,12.6167,2.49109
44.8333,11.5833,45.8,8.83333,2.91495
44.8333,11.5833,44.2236,12.0528,0.769506
44.8333,11.5833,45.85,9.38333,2.42355
44.8333,11.5833,39.1672,8.52222,6.44013
44.8333,11.5833,43.3,13.45,2.41569
44.8333,11.5833,44.1167,9.83333,1.89106
44.8333,11.5833,43.9,12.9167,1.62754
44.8333,11.5833,45.9639,12.6575,1.55948
44.8333,11.5833,45.3167,9.5,2.13867
44.8333,11.5833,45.55,10.25,1.51373
44.8333,11.5833,37.3167,13.5667,7.77392
37.0667,15.3,41.9,12.4833,5.59417
37.0667,15.3,45.4667,9.2,10.3812
37.0667,15.3,40.8333,14.25,3.91028
37.0667,15.3,45.05,7.66667,11.0454
37.0667,15.3,43.7667,11.25,7.82895
37.0667,15.3,40.6833,14.7833,3.65338
37.0667,15.3,38.1167,13.3667,2.20006
37.0667,15.3,37.5,15.1,0.47726
37.0667,15.3,44.4167,8.95,9.71314
37.0667,15.3,41.1333,16.85,4.35204
37.0667,15.3,44.4833,11.3333,8.41079
37.0667,15.3,45.45,11,9.4218
37.0667,15.3,42.4667,14.2167,5.5076
37.0667,15.3,39.2167,9.11667,6.54646
37.0667,15.3,45.4386,12.3267,8.88426
37.0667,15.3,38.1833,15.5667,1.14807
37.0667,15.3,45.7833,9.08333,10.7064
37.0667,15.3,41.0667,14.3333,4.11515
37.0667,15.3,45.6486,13.78,8.71551
37.0667,15.3,43.7167,10.3833,8.27019
37.0667,15.3,40.4761,17.2297,3.91767
37.0667,15.3,45.6833,9.71667,10.2675
37.0667,15.3,38.1,15.65,1.091
37.0667,15.3,45.6667,12.245,9.1265
37.0667,15.3,44.6667,10.9167,8.77346
37.0667,15.3,44.8,10.3333,9.19088
37.0667,15.3,40.3833,18.1833,4.39476
37.0667,15.3,43.55,10.3167,8.17724
37.0667,15.3,41.45,15.5667,4.39144
37.0667,15.3,43.1333,12.3667,6.73861
37.0667,15.3,44.4175,12.2011,7.97733
37.0667,15.3,44.8333,11.5833,8.61015
37.0667,15.3,40.7272,8.56028,7.66965
37.0667,15.3,46.0619,13.2422,9.22765
37.0667,15.3,41.3167,16.2833,4.36228
37.0667,15.3,46.0667,11.1333,9.91772
37.0667,15.3,40.6333,17.9333,4.43346
37.0667,15.3,45.4667,8.63333,10.724
37.0667,15.3,43.6333,13.5,6.8089
37.0667,15.3,46.5333,11.4,10.2385
37.0667,15.3,38.9,16.5833,2.23787
37.0667,15.3,43.4167,11.8833,7.21083
37.0667,15.3,37.8,12.4333,2.95898
37.0667,15.3,44.9,8.2,10.5722
37.0667,15.3,40.6333,15.8,3.60154
37.0667,15.3,36.9167,14.7333,0.586184
37.0667,15.3,42.3667,13.3667,5.64161
37.0667,15.3,41.1333,14.75,4.10369
37.0667,15.3,42.1,11.8,6.13062
37.0667,15.3,39.0833,17.1333,2.72545
37.0667,15.3,43.3167,11.35,7.39358
37.0667,15.3,41.5667,14.65,4.5467
37.0667,15.3,40.9167,9.51667,6.94762
37.0667,15.3,45.7333,7.33333,11.772
37.0667,15.3,38.6667,16.1,1.78885
37.0667,15.3,45.4167,11.8833,9.02198
37.0667,15.3,44.2833,8.5,9.91566
37.0667,15.3,37.4833,14.0667,1.30181
37.0667,15.3,45.55,11.55,9.27521
37.0667,15.3,45.945,13.5978,9.04004
37.0667,15.3,42.4,12.85,5.86915
37.0667,15.3,42.7667,11.1333,7.06053
37.0667,15.3,46.5167,11.3667,10.2359
37.0667,15.3,44.0167,10.15,8.65014
37.0667,15.3,39.5611,8.89944,6.86945
37.0667,15.3,41.4667,12.8667,5.02803
37.0667,15.3,45.3167,8.41667,10.7444
37.0667,15.3,46.145,12.2214,9.58613
37.0667,15.3,45.1167,10.0333,9.61979
37.0667,15.3,39.9031,8.59194,7.28307
37.0667,15.3,45.15,10.8,9.2515
37.0667,15.3,43.8833,11.1,8.00668
37.0667,15.3,37.5667,14.2667,1.14794
37.0667,15.3,43.8333,10.4833,8.3059
37.0667,15.3,42.4167,12.1,6.23398
37.0667,15.3,39.4578,8.74056,6.98167
37.0667,15.3,41.2833,16.4167,4.36202
37.0667,15.3,45.1667,9.16667,10.1601
37.0667,15.3,45.0167,9.66667,9.74356
37.0667,15.3,45.5833,9.26667,10.4372
37.0667,15.3,45.9333,8.53333,11.1537
37.0667,15.3,44.0633,12.5808,7.50648
37.0667,15.3,41.2167,16.2833,4.26491
37.0667,15.3,43.15,13.7167,6.28601
37.0667,15.3,40.3167,9.35,6.77975
37.0667,15.3,44.9,8.61667,10.297
37.0667,15.3,40.6667,16.6,3.82753
37.0667,15.3,43.9167,10.9,8.14141
37.0667,15.3,44.7167,10.6,8.97845
37.0667,15.3,41.6333,13.3167,4.97876
37.0667,15.3,43.8833,8.05,9.95135
37.0667,15.3,39.9256,9.65722,6.32568
37.0667,15.3,39.3114,8.535,7.12769
37.0667,15.3,40.9,9.1,7.28934
37.0667,15.3,38.0167,12.4833,2.97256
37.0667,15.3,45.0667,11.7833,8.73882
37.0667,15.3,42.65,13.7,5.80806
37.0667,15.3,46.1667,9.86667,10.5986
37.0667,15.3,39.8758,9.54167,6.40701
37.0667,15.3,45.5667,8.05,11.172
37.0667,15.3,39.3,16.25,2.42699
37.0667,15.3,44.3833,7.53333,10.6703
37.0667,15.3,42.85,13.5667,6.0375
37.0667,15.3,40.9,14.7833,3.868
37.0667,15.3,42.35,14.1667,5.40352
37.0667,15.3,42.5667,12.6167,6.11966
37.0667,15.3,45.8,8.83333,10.8669
37.0667,15.3,44.2236,12.0528,7.85915
37.0667,15.3,45.85,9.38333,10.5903
37.0667,15.3,39.1672,8.52222,7.09582
37.0667,15.3,43.3,13.45,6.50207
37.0667,15.3,44.1167,9.83333,8.92115
37.0667,15.3,43.9,12.9167,7.23704
37.0667,15.3,45.9639,12.6575,9.28135
37.0667,15.3,45.3167,9.5,10.0848
37.0667,15.3,45.55,10.25,9.87266
37.0667,15.3,37.3167,13.5667,1.75127
40.7272,8.56028,41.9,12.4833,4.0946
40.7272,8.56028,45.4667,9.2,4.78242
40.7272,8.56028,40.8333,14.25,5.69071
40.7272,8.56028,45.05,7.66667,4.41418
40.7272,8.56028,43.7667,11.25,4.05867
40.7272,8.56028,40.6833,14.7833,6.22321
40.7272,8.56028,38.1167,13.3667,5.46959
40.7272,8.56028,37.5,15.1,7.29266
40.7272,8.56028,44.4167,8.95,3.70997
40.7272,8.56028,41.1333,16.85,8.29966
40.7272,8.56028,44.4833,11.3333,4.66885
40.7272,8.56028,45.45,11,5.31572
40.7272,8.56028,42.4667,14.2167,5.9178
40.7272,8.56028,39.2167,9.11667,1.60977
40.7272,8.56028,45.4386,12.3267,6.03182
40.7272,8.56028,38.1833,15.5667,7.45392
40.7272,8.56028,45.7833,9.08333,5.08309
40.7272,8.56028,41.0667,14.3333,5.78303
40.7272,8.56028,45.6486,13.78,7.17395
40.7272,8.56028,43.7167,10.3833,3.50147
40.7272,8.56028,40.4761,17.2297,8.67308
40.7272,8.56028,45.6833,9.71667,5.08923
40.7272,8.56028,38.1,15.65,7.56085
40.7272,8.56028,45.6667,12.245,6.16241
40.7272,8.56028,44.6667,10.9167,4.5904
40.7272,8.56028,44.8,10.3333,4.44199
40.7272,8.56028,40.3833,18.1833,9.6292
40.7272,8.56028,43.55,10.3167,3.3246
40.7272,8.56028,41.45,15.5667,7.04357
40.7272,8.56028,43.1333,12.3667,4.50311
40.7272,8.56028,44.4175,12.2011,5.184
40.7272,8.56028,44.8333,11.5833,5.09892
40.7272,8.56028,37.0667,15.3,7.66965
40.7272,8.56028,46.0619,13.2422,7.09788
40.7272,8.56028,41.3167,16.2833,7.74552
40.7272,8.56028,46.0667,11.1333,5.92708
40.7272,8.56028,40.6333,17.9333,9.37353
40.7272,8.56028,45.4667,8.63333,4.74001
40.7272,8.56028,43.6333,13.5,5.73117
40.7272,8.56028,46.5333,11.4,6.46335
40.7272,8.56028,38.9,16.5833,8.2285
40.7272,8.56028,43.4167,11.8833,4.27502
40.7272,8.56028,37.8,12.4333,4.85481
40.7272,8.56028,44.9,8.2,4.1883
40.7272,8.56028,40.6333,15.8,7.24033
40.7272,8.56028,36.9167,14.7333,7.25444
40.7272,8.56028,42.3667,13.3667,5.0783
40.7272,8.56028,41.1333,14.75,6.20303
40.7272,8.56028,42.1,11.8,3.51857
40.7272,8.56028,39.0833,17.1333,8.72924
40.7272,8.56028,43.3167,11.35,3.80628
40.7272,8.56028,41.5667,14.65,6.14731
40.7272,8.56028,40.9167,9.51667,0.974971
40.7272,8.56028,45.7333,7.33333,5.15427
40.7272,8.56028,38.6667,16.1,7.81622
40.7272,8.56028,45.4167,11.8833,5.74749
40.7272,8.56028,44.2833,8.5,3.55662
40.7272,8.56028,37.4833,14.0667,6.39086
40.7272,8.56028,45.55,11.55,5.6743
40.7272,8.56028,45.945,13.5978,7.2527
40.7272,8.56028,42.4,12.85,4.60434
40.7272,8.56028,42.7667,11.1333,3.28328
40.7272,8.56028,46.5167,11.3667,6.43378
40.7272,8.56028,44.0167,10.15,3.65345
40.7272,8.56028,39.5611,8.89944,1.21443
40.7272,8.56028,41.4667,12.8667,4.36941
40.7272,8.56028,45.3167,8.41667,4.59169
40.7272,8.56028,46.145,12.2214,6.53881
40.7272,8.56028,45.1167,10.0333,4.63002
40.7272,8.56028,39.9031,8.59194,0.824774
40.7272,8.56028,45.15,10.8,4.95755
40.7272,8.56028,43.8833,11.1,4.05108
40.7272,8.56028,37.5667,14.2667,6.52319
40.7272,8.56028,43.8333,10.4833,3.65323
40.7272,8.56028,42.4167,12.1,3.92223
40.7272,8.56028,39.4578,8.74056,1.28218
40.7272,8.56028,41.2833,16.4167,7.87605
40.7272,8.56028,45.1667,9.16667,4.48067
40.7272,8.56028,45.0167,9.66667,4.42983
40.7272,8.56028,45.5833,9.26667,4.90722
40.7272,8.56028,45.9333,8.53333,5.20618
40.7272,8.56028,44.0633,12.5808,5.22441
40.7272,8.56028,41.2167,16.2833,7.73855
40.7272,8.56028,43.15,13.7167,5.69721
40.7272,8.56028,40.3167,9.35,0.890065
40.7272,8.56028,44.9,8.61667,4.17316
40.7272,8.56028,40.6667,16.6,8.03995
40.7272,8.56028,43.9167,10.9,3.95561
40.7272,8.56028,44.7167,10.6,4.48064
40.7272,8.56028,41.6333,13.3167,4.84193
40.7272,8.56028,43.8833,8.05,3.1971
40.7272,8.56028,39.9256,9.65722,1.35866
40.7272,8.56028,39.3114,8.535,1.41606
40.7272,8.56028,40.9,9.1,0.566703
40.7272,8.56028,38.0167,12.4833,4.76838
40.7272,8.56028,45.0667,11.7833,5.40545
40.7272,8.56028,42.65,13.7,5.48761
40.7272,8.56028,46.1667,9.86667,5.59412
40.7272,8.56028,39.8758,9.54167,1.29923
40.7272,8.56028,45.5667,8.05,4.86627
40.7272,8.56028,39.3,16.25,7.82105
40.7272,8.56028,44.3833,7.53333,3.7976
40.7272,8.56028,42.85,13.5667,5.43784
40.7272,8.56028,40.9,14.7833,6.22545
40.7272,8.56028,42.35,14.1667,5.83652
40.7272,8.56028,42.5667,12.6167,4.45397
40.7272,8.56028,45.8,8.83333,5.08012
40.7272,8.56028,44.2236,12.0528,4.94189
40.7272,8.56028,45.85,9.38333,5.18848
40.7272,8.56028,39.1672,8.52222,1.56046
40.7272,8.56028,43.3,13.45,5.52527
40.7272,8.56028,44.1167,9.83333,3.62064
40.7272,8.56028,43.9,12.9167,5.38931
40.7272,8.56028,45.9639,12.6575,6.64905
40.7272,8.56028,45.3167,9.5,4.68466
40.7272,8.56028,45.55,10.25,5.11022
40.7272,8.56028,37.3167,13.5667,6.05771
46.0619,13.2422,41.9,12.4833,4.23057
46.0619,13.2422,45.4667,9.2,4.08582
46.0619,13.2422,40.8333,14.25,5.32485
46.0619,13.2422,45.05,7.66667,5.66664
46.0619,13.2422,43.7667,11.25,3.03928
46.0619,13.2422,40.6833,14.7833,5.59504
46.0619,13.2422,38.1167,13.3667,7.94625
46.0619,13.2422,37.5,15.1,8.76118
46.0619,13.2422,44.4167,8.95,4.59675
46.0619,13.2422,41.1333,16.85,6.10797
46.0619,13.2422,44.4833,11.3333,2.47707
46.0619,13.2422,45.45,11,2.32423
46.0619,13.2422,42.4667,14.2167,3.72499
46.0619,13.2422,39.2167,9.11667,7.99237
46.0619,13.2422,45.4386,12.3267,1.1076
46.0619,13.2422,38.1833,15.5667,8.21435
46.0619,13.2422,45.7833,9.08333,4.16821
46.0619,13.2422,41.0667,14.3333,5.11305
46.0619,13.2422,45.6486,13.78,0.678269
46.0619,13.2422,43.7167,10.3833,3.69778
46.0619,13.2422,40.4761,17.2297,6.86307
46.0619,13.2422,45.6833,9.71667,3.54583
46.0619,13.2422,38.1,15.65,8.31805
46.0619,13.2422,45.6667,12.245,1.0727
46.0619,13.2422,44.6667,10.9167,2.71201
46.0619,13.2422,44.8,10.3333,3.17083
46.0619,13.2422,40.3833,18.1833,7.52736
46.0619,13.2422,43.55,10.3167,3.856
46.0619,13.2422,41.45,15.5667,5.1646
46.0619,13.2422,43.1333,12.3667,3.05669
46.0619,13.2422,44.4175,12.2011,1.94631
46.0619,13.2422,44.8333,11.5833,2.06432
46.0619,13.2422,37.0667,15.3,9.22765
46.0619,13.2422,40.7272,8.56028,7.09788
46.0619,13.2422,41.3167,16.2833,5.63613
46.0619,13.2422,46.0667,11.1333,2.10889
46.0619,13.2422,40.6333,17.9333,7.1747
46.0619,13.2422,45.4667,8.63333,4.64717
46.0619,13.2422,43.6333,13.5,2.44225
46.0619,13.2422,46.5333,11.4,1.90158
46.0619,13.2422,38.9,16.5833,7.90294
46.0619,13.2422,43.4167,11.8833,2.9739
46.0619,13.2422,37.8,12.4333,8.30145
46.0619,13.2422,44.9,8.2,5.17437
46.0619,13.2422,40.6333,15.8,6.001
46.0619,13.2422,36.9167,14.7333,9.26604
46.0619,13.2422,42.3667,13.3667,3.69737
46.0619,13.2422,41.1333,14.75,5.15409
46.0619,13.2422,42.1,11.8,4.21628
46.0619,13.2422,39.0833,17.1333,7.9901
46.0619,13.2422,43.3167,11.35,3.33422
46.0619,13.2422,41.5667,14.65,4.71056
46.0619,13.2422,40.9167,9.51667,6.35245
46.0619,13.2422,45.7333,7.33333,5.91802
46.0619,13.2422,38.6667,16.1,7.92824
46.0619,13.2422,45.4167,11.8833,1.50431
46.0619,13.2422,44.2833,8.5,5.06479
46.0619,13.2422,37.4833,14.0667,8.61814
46.0619,13.2422,45.55,11.55,1.76797
46.0619,13.2422,45.945,13.5978,0.374294
46.0619,13.2422,42.4,12.85,3.68289
46.0619,13.2422,42.7667,11.1333,3.91232
46.0619,13.2422,46.5167,11.3667,1.92989
46.0619,13.2422,44.0167,10.15,3.70742
46.0619,13.2422,39.5611,8.89944,7.81796
46.0619,13.2422,41.4667,12.8667,4.6106
46.0619,13.2422,45.3167,8.41667,4.88277
46.0619,13.2422,46.145,12.2214,1.02421
46.0619,13.2422,45.1167,10.0333,3.34522
46.0619,13.2422,39.9031,8.59194,7.71732
46.0619,13.2422,45.15,10.8,2.60693
46.0619,13.2422,43.8833,11.1,3.0554
46.0619,13.2422,37.5667,14.2667,8.55682
46.0619,13.2422,43.8333,10.4833,3.54657
46.0619,13.2422,42.4167,12.1,3.82004
46.0619,13.2422,39.4578,8.74056,7.9925
46.0619,13.2422,41.2833,16.4167,5.73692
46.0619,13.2422,45.1667,9.16667,4.17273
46.0619,13.2422,45.0167,9.66667,3.72521
46.0619,13.2422,45.5833,9.26667,4.00426
46.0619,13.2422,45.9333,8.53333,4.71065
46.0619,13.2422,44.0633,12.5808,2.1052
46.0619,13.2422,41.2167,16.2833,5.72058
46.0619,13.2422,43.15,13.7167,2.95034
46.0619,13.2422,40.3167,9.35,6.93957
46.0619,13.2422,44.9,8.61667,4.76926
46.0619,13.2422,40.6667,16.6,6.35482
46.0619,13.2422,43.9167,10.9,3.1762
46.0619,13.2422,44.7167,10.6,2.96498
46.0619,13.2422,41.6333,13.3167,4.42924
46.0619,13.2422,43.8833,8.05,5.63077
46.0619,13.2422,39.9256,9.65722,7.10686
46.0619,13.2422,39.3114,8.535,8.2297
46.0619,13.2422,40.9,9.1,6.61843
46.0619,13.2422,38.0167,12.4833,8.08099
46.0619,13.2422,45.0667,11.7833,1.76605
46.0619,13.2422,42.65,13.7,3.44252
46.0619,13.2422,46.1667,9.86667,3.37718
46.0619,13.2422,39.8758,9.54167,7.20847
46.0619,13.2422,45.5667,8.05,5.21579
46.0619,13.2422,39.3,16.25,7.40072
46.0619,13.2422,44.3833,7.53333,5.95056
46.0619,13.2422,42.85,13.5667,3.22829
